,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
1479,1910,1910,Tomar represalias,"Haya sido aquello intencional o no, pudo ser interpretado así por organizaciones rivales como el CJNG, quienes vieron alicientes para [PET_BOUNDARY]Tomar represalias[PET_BOUNDARY]. Hay que añadir que el presidente se ha encargado de construir una imagen de poca voluntad para reaccionar ante las acciones criminales, diluyendo las líneas rojas que deberían marcar límites infranqueables para los grupos de la delincuencia organizada.",1,Politics,REA (Corpes Siglo XXI),"Matienzo, Carlos: «Declaración de guerra». Letras Libres. letraslibres.com: https://letraslibres.com/politica/declaracion-de-guerra, 2020-06-29.",Mexico,always_euph
1480,1287,1287,Naufragar,"Su idea es que en directo se crea ""un ambiente y una presión"" tan fuerte que cantar un tema de esas características podría hacer [PET_BOUNDARY]Naufragar[PET_BOUNDARY] el concierto. Ha probado suerte esta vez también el músico con el reggae, una música por la que siente un tremendo respeto pero que le da pie a ""hacer un rollo vacilón y bailable"". Son, asegura, excepciones, porque el contenido del disco y lo que realmente le gusta es ""el guitarreo borricón"".",0,Politics,REA (Corpes Siglo XXI),"Castilla, Amelia: «Rosendo pone ritmo de balada a su disco 'Veo, veo... mamoneo!'». El País. Madrid: elpais.com, 2002-11-24",España,sometimes_euph
1481,2135,2135,Despliegue estratégico,"En lo militar, adoptan el nombre de Ejército del Pueblo [PET_BOUNDARY]EP[PET_BOUNDARY], iniciando un proceso de crecimiento numérico y expansión territorial, que tendría a la cordillera oriental como su eje de [PET_BOUNDARY]Despliegue estratégico[PET_BOUNDARY] y a Bogotá como su centro.",1,Politics,REA (Corpes Siglo XXI),"Trejos Rosero, Luis: «Sección II. La inserción internacional de las Fuerzas Armadas Revolucionarias de Colombia-Ejército del Pueblo. Del marxismo comunista al socialismo bolivariano (1982-2009)». Ubilla, Lorena; Palominos, Simón; Viveros, Alejandro [eds.]: Pensando el bicentenario. Doscientos años de resistencia y poder en América Latina. Chile: Universidad de Chile, 2012.",Chile,sometimes_euph
1482,2355,2355,No vidente,Pero ya era casi un mes y nuestro ciego ejemplar estaba dándose por completo a la idea de convertirse en un [PET_BOUNDARY]No vidente[PET_BOUNDARY].,1,Bodily functions/parts,REA (Corpes Siglo XXI),"Mora Vargas, Albán: Cuaderno de rencores. San José: Editorial Costa Rica, 2005.",Costa Rica,always_euph
1483,1127,1127,Retiro anticipado,"Así, ante el [PET_BOUNDARY]Retiro anticipado[PET_BOUNDARY] del presidente, debe resolverse por vía de un Congreso que carece de confianza y -más concretamente- de los gobernadores de estados provinciales, quienes son la vía más eficiente para llegar a acuerdos y disciplinar a los legisladores.",1,Politics,REA (Corpes Siglo XXI),"Mayer, Jorge: Argentina en crisis: política e instituciones 1983-2003. Buenos Aires: Editorial Universitaria de Buenos Aires, 2012.",Argentina,sometimes_euph
1484,1745,1745,Autocracia,"Docente universitario, ex senador, ex decano del CAL y constitucionalista reconocido, el doctor Raúl Ferrero siguió, desde la cátedra, el texto periodístico o el análisis en su espacio por TV, el vertiginoso desarrollo de los acontecimientos que culminarían en el derrumbe de la dictadura fujimorista y el surgimiento de un gobierno transitorio. ""Defendiendo la democracia"" es una recopilación ligada a esta coyuntura y reúne algunas conferencias, entrevistas, artículos e intervenciones por TV. En todas ellas la posición del autor es clara: la defensa de la violada Constitución y del Estado de Derecho ante los múltiples atropellos a que los sometió la [PET_BOUNDARY]Autocracia[PET_BOUNDARY]derrotada. Se trata de un libro escrito desde lo cotidiano, pero que se erige como un documento de lo que fue, desde el punto de vista jurídico, el pasmoso año 2000 para los peruanos. Una lectura recomendable para ser conscientes de aquello que ojalá nunca vuelva a repetirse.",1,Politics,REA (Corpes Siglo XXI),"Agreda, Javier: «El mundo es una gota de rocío». La República.pe. Revista Domingo. Lima: larepublica.pe, 2001-01-21",Peru,always_euph
1485,2411,2411,Descanso eterno,"Salahuddin excusó su tardanza por el hecho de haber pasado el día meditando en una mezquita de Reseda Park, y le aseguró a Wendy que le había pedido a Alá por el [PET_BOUNDARY]Descanso eterno[PET_BOUNDARY] de Lucrecia. También aseguró que había comido tarde y que sólo le apetecía un café, lo cual provocó que su madre levantara la voz en señal de protesta.",1,Death,REA (Corpes Siglo XXI),"Parrondo, Jorge: Maldito seas, Roque Waterfall. Madrid: Siruela, 2002.",España,sometimes_euph
1486,2107,2107,Situación compleja,"Su competidor OnDeck también ha pasado por una [PET_BOUNDARY]Situación compleja[PET_BOUNDARY] en los últimos tiempos, al recibir fuertes ataques de inversores activistas criticando el gran número de préstamos fallidos que ha registrado.",1,Employment/Finances,REA (Corpes Siglo XXI),"Polo, Amparo: «Funding Circle pone a prueba el interés por las 'fintech'». Expansión. Madrid: expansion.com, 2018-10-10.",España,always_euph
1487,791,791,Planificación familiar,"En la HV1 la paternidad fue algo difícil de asumir y en dos ocasiones un hecho que la esposa decidió por él; no fue fruto de una planificación conjunta ni algo que él esperaba. Cuando existió [PET_BOUNDARY]Planificación familiar[PET_BOUNDARY], esta responsabilidad recayó totalmente en la esposa. La paternidad no aparece aquí como algo absolutamente necesario ni fundamental para conformar la identidad masculina. Pero la manera de asumirla es diferente, más involucrada, en un proceso de menos a más entre el primero y el segundo hijo, aunque en ambos casos se plantea desde el inicio la crianza conjunta entre padre y madre en lo cotidiano.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Troya F., María del Pilar: «No soy machista pero... Masculinidades en profesionales de clase media de la ciudad de Quito». Masculinidades en Ecuador. Quito: FLACSO, 2001",Ecuador,always_euph
1488,1604,1604,Expirar,"El mandatario intenta ampliar y convertir en permanente la iniciativa conocida como ""ley para proteger a Estados Unidos"", que [PET_BOUNDARY]expiró[PET_BOUNDARY] el 16 de febrero último.",0,Politics,REA (Corpes Siglo XXI),"«Nuevo sistema de vigilancia satelital enfrenta oposición en EE.UU». Diario Granma. La Habana: granma.cubaweb.cu, 2008-04-09.",Cuba,sometimes_euph
1489,1094,1094,Diversidad de pensamiento,"Estudiar en el extranjero ha sido para él una experiencia enriquecedora porque a veces tenemos la idea de que las cosas son mejores fuera de México, pero hay ventajas y desventajas en todos lados. Si la multiplicidad de culturas con las que entramos en contacto es mayor, hay más aceptación de la [PET_BOUNDARY]diversidad del pensamiento[PET_BOUNDARY] y posibilidad de elegir, explica Carlos, quien nació en la capital del país.",0,Employment/Finances,REA (Corpes Siglo XXI),"Inzunza, Anayansin: «Carlos Gershenson García». ¿Cómo ves?. Ciudad de México: Cómo ves.unam.mx, 2018-09-01.",Mexico,sometimes_euph
1490,1393,1393,Pareja de hecho,"Trabajar con alguien implica llevarte muy bien porque al final las decisiones son bastante complicadas. Es difícil encontrar una [PET_BOUNDARY]Pareja de hecho[PET_BOUNDARY]. No creo en las manadas. Hay mucha gente que trabaja con cuatro, cinco o seis personas. Eso es inviable. Tienes que coger un coche o una moto y no vas a poder meter a todos. También da problemas de seguridad: cuatro personas con cámaras llaman mucho la atención. Hay gente que entiende este trabajo desde una perspectiva más profesional y hay quien lo entiende de otra forma.",1,Politics,REA (Corpes Siglo XXI),"Pérez Colomé, Jordi: «Ricardo García Vilanova: «Nunca haría la foto que no me gustara que me hicieran si yo fuera la víctima»». Jot Down Cultural Magazine.Sevilla: jotdown.es, 2015-01",España,always_euph
1491,1477,1477,Armas especiales,"Todos quieren llevar a cabo la revolución, derrocar a Fulgencio Batista, entrar en Santiago de Cuba de manera triunfal, instaurar el nuevo régimen y conseguir los 3.000 puntos para canjearlos por [PET_BOUNDARY]Armas especiales[PET_BOUNDARY] y llevar a cabo los fusilamientos del personal del Gobierno saliente",1,Politics,REA (Corpes Siglo XXI),"Rubio, Enrique: Tania con i®, 56.ª edición. Barcelona: Destino, 2011.",España,sometimes_euph
1492,1037,1037,Desviar fondos,"Aquel entramado urdido por el conseller popular Rafael Blasco consistente en [PET_BOUNDARY]Desviar fondos[PET_BOUNDARY] públicos 
destinados a los pobres para repartírselo entre él y sus amigos.",1,Politics,REA (Corpes Siglo XXI),"Simón, Pedro: «El camino al 20-D. Los Soprano en Orihuela». El Mundo. Madrid: elmundo.es, 2015-12-02.",España,always_euph
1493,1695,1695,Teatro de operaciones,"El ministro de Defensa, Federico Trillo, afirmó ayer que España podría tomar el mando de la zona centro —sur de Irak—, ahora bajo liderazgo de Polonia, cuando termine el mandato del actual general polaco el próximo enero. El traspaso se efectuaría coincidiendo con la próxima incorporación de la OTAN al [PET_BOUNDARY]Teatro de operaciones[PET_BOUNDARY] iraquí. Antes de dirigirse a Kabul para visitar a los soldados españoles allí destacados, Trillo aseguró en ""Base España"" (Diwaniya) que ""he planteado, no formalmente todavía, a nuestros aliados la posibilidad de que sea la propia Alianza Atlántica la que con mando español asuma la misión"". El ministro presidió el traspaso de mando del general Cardona, hasta ayer jefe de la Brigada ""Plus Ultra"", por el general Fulgencio Coll.",1,Politics,REA (Corpes Siglo XXI),"«Trillo anuncia que España puede mandar en enero la División polaca». La Razón. Madrid: Grupo Planeta, 2003-12-16",España,sometimes_euph
1494,1526,1526,Alma libre,"Daniel Osvaldo es un [PET_BOUNDARY]Alma libre[PET_BOUNDARY]. Persigue su instinto, el de la pelota, el de la guitarra; el que encierra, también, contradicciones y excesos. Fue un delantero con clase de selección, se convirtió en un atacante indomable y con el gol recortado, se quitó los botines, se inclinó por la música, jamás dejó el cigarrillo y, ahora, quiere cumplirle el sueño de su vida a su padre.",1,Employment/Finances,REA (Corpes Siglo XXI),"Ruya, Ariel: «El caso Osvaldo: qué otros símbolos volvieron al fútbol para ganarle al olvido». La Nación. Buenos Aires: lanacion.com, 2020-01-04.",Argentina,always_euph
1495,1135,1135,Faltar a la verdad,"La guerra actual se hace porque a EE UU se le ha puesto en las narices, acompañado por Gran Bretaña y apoyado por España, por su Gobierno, porque no es el mío. Es una guerra ilegal, sin mandato, unilateral. ¿Te queda claro? Porque lo contrario es [PET_BOUNDARY]Faltar a la verdad[PET_BOUNDARY].",1,Politics,REA (Corpes Siglo XXI),"Rodríguez Alcalde, Luis: «La guerra de Martínez». El País. Madrid: elpais.com, 2003-04-12.",España,always_euph
1496,2165,2165,Residuos órganicos,La descomposición de [PET_BOUNDARY]residuos orgánicos[PET_BOUNDARY] genera gases que pueden ser peligrosos por su toxicidad o explosividad.,0,Employment/Finances,REA (Corpes Siglo XXI),"Cárdenas Guzmán, Guillermo: «La basura ¿en su lugar?». ¿Cómo ves?. México D. F.: comoves.unam.mx, 2019-01.",Mexico,sometimes_euph
1497,265,265,Problemas de audición,"Devos interpreta a una secretaria con [PET_BOUNDARY]Problemas de audición[PET_BOUNDARY] que es constantemente abusada y humillada por sus jefes y algunos compañeros de trabajo. Contrario a la actitud pasiva de la protagonista del filme de LaBute, esta decide vengarse y contrata como su asistente a un ex presidiario que sabe leer labios —interpretado por Vincent Cassel— y con él elabora un plan para ajustar cuentas con sus atormentadores. Pero lo interesante de la película no son sus elementos de thriller sino el romance que surge entre esta extraña pareja.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),«Cine lo próximo». Vea on line. San Juan de Puerto Rico: 2002-10-12,Puerto Rico,always_euph
1498,2790,2790,Castidad,"A cada extremo de la mesa, una lujosa butaca, donde se sientan Justina y Patricia a fabricar. Debajo de la mesa, fuera de las vista del espectador: dos velos para oración; un balde con agua y una esponja; dos paños grandes; dos delantales, de cuero negro; dos pares de guantes quirúrgicos; instrumentos antiguos, plateados, brillantes, terribles, amorfos y grandes de cirugía; una pantaleta, de las llamadas ""hilo dental""; un cinturón de [PET_BOUNDARY]Castidad[PET_BOUNDARY], con su candado y su respectiva llave; una gruesa soga con un nudo para ahorcar; cigarrillos; dos latas de Coca-Cola (una normal y otra light); una cubeta con hielo y tres copas, finísimas, para champagne; varios mazos de cartas para póker, sin abrir.",1,Sexual Activity,REA (Corpes Siglo XXI),"Caballero, Néstor: Viudas de Dios. Venezuela: nestorcaballero.com, 2012.",Venezuela,always_euph
1499,1947,1947,Situación comprometedora,"En esa relación había un profundo egoísmo y la voluntad de sustraerse a cualquier [PET_BOUNDARY]Situación comprometedora[PET_BOUNDARY]. Por eso se entendían tan bien, habían negociado sus egoísmos.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Lobo, Tatiana: El corazón del silencio. San José: Ediciones Farben, 2004.",Chile,always_euph
1500,2280,2280,Conmoción,"El caso ha provocado [PET_BOUNDARY]Conmoción[PET_BOUNDARY] entre la comunidad universitaria, pues inicialmente se creyó que el joven se había lanzado a un canal de aguas para suicidarse.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"«Padre de Luis Colmenares duda de la versión dada por Jessy Quintero». El Tiempo.com. Bogotá: eltiempo.com, 2012-01-30.",Colombia,sometimes_euph
1501,1298,1298,Querida,"El problema de Adrián era que se aficionaba demasiado a determinados lugares. Y le dió por ir con la [PET_BOUNDARY]Querida[PET_BOUNDARY] a cierto lugarcito romántico, donde sirven buena comida y preparan sabrosos tragos de Seco Herrerano con vaca. Allí tenían reservados y el paciero se iba con su[PET_BOUNDARY]Querida[PET_BOUNDARY] Ofelia, a romancear y a beber Seco Herrerano con vaca, y luego se iban al apartamento, con una provisión de Seco Herrerano con vaca, y bocadillos. Allí vivían momentos de inolvidable placer.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"«Las mujeres se le ofrecían por montones y se convirtió en tremendo mujeriego.». El Siglo. Panamá: elsiglo.com, 2001-05-16",Panama,sometimes_euph
1502,1556,1556,Partes bajas,Miren las decenas de mujeres que acuden caminando como cangrejos a remojar en la orilla sus ardientes [PET_BOUNDARY]Partes bajas[PET_BOUNDARY] tras un intenso día de sexo.,1,Sexual Activity,REA (Corpes Siglo XXI),"Padilla, Paz: El humor de mi vida. Madrid: HarperCollins, 2021.",España,sometimes_euph
1503,177,177,Salida voluntaria,"La medida prescribe la eliminación del sueldo. Se pudo conocer que otros 10 agentes solicitaron la [PET_BOUNDARY]Salida voluntaria[PET_BOUNDARY] de la institución, luego de revelarse su participación en delitos menores.",1,Employment/Finances,REA (Corpes Siglo XXI),"Guillén, Érika: «Suspenden a 35 poliaraguas por presuntos ilícitos». EL Caracas: 2007-02-27",Venezuela,sometimes_euph
1504,70,70,Capital humano,"Este último punto es de suma importancia, ya que no sólo en los países en vías de desarrollo, sino también en las naciones desarrolladas, hay una clara deficiencia en el [PET_BOUNDARY]Capital humano[PET_BOUNDARY] capacitado para ejercer la investigación taxonómica. Se han planteado algunas alternativas muy interesantes con miras a buscar una salida a tan delicada crisis.",1,Employment/Finances,REA (Corpes Siglo XXI),"Ojasti, Juhani Informe sobre las Especies Exóticas en Venezuela. Caracas: Ministerio del Ambiente y de los y Asuntos Naturales, 2001",Venezuela,always_euph
1505,569,569,Buscar nuevos horizontes,"Más de un centenar de bolivianos que tenían esperanza de [PET_BOUNDARY]Buscar nuevos horizontes[PET_BOUNDARY] en España fueron estafados por un hombre que les prometió trabajo, pero que sólo les sacó dinero y todo resultó ser una falsa promesa. Se trata de Jesús Sergio Romero Murillo que actuaba desde el pasado año en una oficina improvisada de la calle Seoane 124.",1,Employment/Finances,REA (Corpes Siglo XXI),"Arancibia Guillén, Guider: «A la cárcel charlatán que prometió viajes a España». eldeber.com.bo. Santa Cruz de la Sierra: eldeber.com.bo, 2005-05-22",Bolivia,sometimes_euph
1506,669,669,Problemas con el juego,"Son pocos los que logran reconocer su problema y llaman al 0800 8631, la línea gratuita para recibir la atención directa del programa. ""La gran mayoría de los ludópatas están invisibilizados"", asegura Coll. La estimación del especialista es que el 2% de los uruguayos tiene [PET_BOUNDARY]Problemas con el juego[PET_BOUNDARY] y la mitad de ellos, unas 30.000 personas, padecen la enfermedad.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Urwicz, Tomer: «Vivir entregado al azar». El País. Montevideo: elpais.com.uy/que-pasa/vivir-entregado-azar.html, 2016-01-24",Uruguay,sometimes_euph
1507,223,223,Diferencias creativas,"Lord y Miller trabajaron en la cinta durante cuatro meses y medio, pero Kennedy decidió prescindir de ellos por importantes [PET_BOUNDARY]Diferencias creativas[PET_BOUNDARY]. El desastroso resultado económico de la cinta obligó a la compañía a repensar su estrategia cinematográfica y decidió eliminar otros proyectos derivados de la saga (centrados en Boba Fett y Obi-Wan Kenobi) para centrarse en dos series de televisión que se lanzarán en el futuro próximo con el chileno Pedro Pascal y el mexicano Diego Luna como protagonistas.",1,Employment/Finances,REA (Corpes Siglo XXI),"«Superhéroes, diversidad y misteriosos fracasos vivió la industria cinematográfica en 2018». Mujer. Panamá: mujer.com.pa, 2018-12-11.",Panama,always_euph
1508,2421,2421,Cambio de residencia,"Descendiente de guineanos, nacido en Camerún, criado en el barrio sevillano de Monte Quinto y actual centrocampista del Arsenal. Ése es Lauren Bisan Etame, de 24 años. Como no vio claro su futuro en el Sevilla, hizo un [PET_BOUNDARY]Cambio de residencia[PET_BOUNDARY]  y recaló en el Levante, pasó al Mallorca y, ahora, por 2.000 millones de pesetas, al Arsenal.",0,Employment/Finances,REA (Corpes Siglo XXI),"Ros, Cayetano: «Lauren: ""Henry es el mejor jugador de la Liga inglesa""». El País. Madrid: elpaís.com, 2001-04-04.",España,sometimes_euph
1509,1859,1859,Partes,"Pedro: ¿Para qué estoy en esto? No tiene sentido que siga haciéndolo... La palabra humana es una sucesión de sílabas: mientras una parte de la palabra vive todavía, las otras [PET_BOUNDARY]Partes[PET_BOUNDARY] caen ya en la nada. Cuando se ha pronunciado toda la palabra, ya no existe, es un recuerdo. Mi palabra son mis imágenes, mis acciones. Sólo el verbo de Dios es eterno y yo no creo en él. En los diarios dicen que yo me creo un Dios, pero yo sólo creo en el temor... Si Dios está celoso de mí es porque nadie sabe quien soy...No soy una imagen, no soy una palabra, soy una mentira, un juguete...",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Lillo, Daniella: Con flores amarillas. Chile: archivodramaturgia.cl, 2001",Chile,sometimes_euph
1510,525,525,Hombre libre,"A ver si lo comprendemos de una maldita vez, mi capitán. Los dos. Usted y yo. El universo se puede estructurar de otra forma. El pasado no es inmutable. Lo hecho no está hecho: está haciéndose. Hasta un tipo como Spinoza se dio cuenta de ello. ¿Cómo es lo que decía? ¿Se acuerda? «Un [PET_BOUNDARY]Hombre libre[PET_BOUNDARY]. ..» ¿Cómo era? Vaya, no me acuerdo. Bueno, da lo mismo. Acabemos de una vez. Acabemos con esto. Usted es el ojo, pero el ojo no puede mirarse. Pero ella sí. Ella está aquí, ¿lo sabe, verdad? La siente, ¿no? Se ha dado cuenta, ¿verdad?",0,Politics,REA (Corpes Siglo XXI),"Álamo, Antonio: El incendio del paraíso. Barcelona: Mondadori, 2004",España,sometimes_euph
1511,1153,1153,Generosa cantidad,"Su textura recuerda a una papilla de bebé, del mismo modo que su olor. Para utilizarla, basta con tomar una [PET_BOUNDARY]Generosa cantidad[PET_BOUNDARY] de producto y extenderla bien en el rostro.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Álvarez, Marisa: «Mascarillas frescas de Lush. Oatfix, para las pieles más sensibles». Not so addicted to Beauty. www.notsoaddictedtobeauty.com: notsoaddictedtobeauty.com, 2011-03-26.",España,sometimes_euph
1512,2201,2201,Área de mejora,"Siempre hay alguna [PET_BOUNDARY]Área de mejora[PET_BOUNDARY], siempre podemos aprender más. Para ti, lector, que probablemente estás trabajando o te incorporarás pronto a la vida laboral, también hay posibilidades de obtener mejores rendimientos gracias a tu capacidad de expresión.",1,Employment/Finances,REA (Corpes Siglo XXI),"Baró, Teresa: Inteligencia no verbal. Descubre tu potencial de comunicación más allá de la palabra. Barcelona: planetadelibros.com, 2018.",España,always_euph
1513,1182,1182,Falta un tornillo,Ya le he dicho: a ti te [PET_BOUNDARY]Falta un tornillo[PET_BOUNDARY]. Y con lo que está jarreando. Pero le ha entrado la fiebre abertzale. No hay quien la pare.,1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Aramburu, Fernando: Patria. Barcelona: Tusquets, 2016.",España,sometimes_euph
1514,643,643,Pasar un buen rato,"Queden advertidos, pues, de que The I-Land es solo para auténticos conneiseurs de la morralla. Para forenses de la incompetencia. Si lo que pretende es [PET_BOUNDARY]Pasar un buen rato[PET_BOUNDARY] sin más, aléjese lo más posible de esta serie. Lo más posible. Es aburrida hasta lo comatoso. Pero si usted es un trastorn… un aficionado a las debacles como yo, si disfruta diseccionando cada frase mal escrita y mal interpretada, cada giro estúpido e inexplicable del guion.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Rodríguez, E. J.: «The I-Land: el Hindenburg de las series». Jot Down. Sevilla: jotdown.es, 2019-10",España,sometimes_euph
1515,219,219,Diferencias creativas,"Le cuento que no lo he visto, que vine porque pensé que aquí ensayaba. Claro, dice. Finalmente le pregunto por qué se pelearon el Grunch y el Pacman. Pues eso que te dije, [PET_BOUNDARY]Diferencias creativas[PET_BOUNDARY]. Le pregunto qué quiere decir con eso. Pues ya sabes, responde, tenemos una onda chida preparada; ya verás, me dice y me echa una mirada de ya verás. Ah, este, no, respondo. Silencio incómodo. Me cambia de tema: ¿qué te parece la casa?",1,Employment/Finances,REA (Corpes Siglo XXI),"Vallejo Novoa, Arturo: No tengo tiempo. México D. F.: Alfaguara, 2009",Mexico,always_euph
1516,590,590,Buscar nuevos horizontes,"— En lo conductivo para mí es igual, muy competitiva. Tiene grandísimos pilotos, y los autos han evolucionado muchísimo: usan mucha fibra de carbono, tienen motores V8 de 580 caballos (más potencia que STC 2000), son de tracción trasera y pesan 1300 kilos... Hoy es una categoría muy fuerte, pero no digo que sea mejor ni peor que STC 2000. Yo vivo de desafíos. Me gusta salir de la zona de comodidad y [PET_BOUNDARY]Buscar nuevos horizontes[PET_BOUNDARY].",0,Politics,REA (Corpes Siglo XXI),"«Néstor Girolami: ""Mi próxima meta es ser campeón en Brasil""». La Nacion. Buenos Aires: lanacion.com.ar, 2016-01-10",Argentina,sometimes_euph
1517,1056,1056,Reajuste,Los tres se someten también a un [PET_BOUNDARY]Reajuste[PET_BOUNDARY] dental de diferente complejidad.,0,Bodily functions/parts,REA (Corpes Siglo XXI),"Pino, Javier del: «Operación belleza». El País. Madrid: elpais.com, 2002-12-13.",España,sometimes_euph
1518,2362,2362,No vidente,"Es la primer carrera a nivel nacional, queremos romper barreras porque es la primera vez que un [PET_BOUNDARY]No vidente[PET_BOUNDARY] llega a esta clásica.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Brenes, José María: «'Marea' de gente adornó la costa». La Nación. San José: nacion.com, 2012-03-18.",Costa Rica,always_euph
1519,2081,2081,Más allá,"La apenó imaginarse a las dos mujeres con caras largas en el [PET_BOUNDARY]Más allá[PET_BOUNDARY], que se hubieran llevado a la tumba la antipatía que sentían la una por la otra.",1,Death,REA (Corpes Siglo XXI),"Merino, Ana: El mapa de los afectos. Barcelona: Ediciones Destino, 2020.",España,sometimes_euph
1520,1797,1797,Estudio,"Tiene como objetivo principal, brindar al interesado conceptos y herramientas básicas para abordar el [PET_BOUNDARY]Estudio[PET_BOUNDARY] de los instrumentos de percusión que más comunmente se utilizan en las bandas (redoblante, bombo, platillos y la pequeña percusión).",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Ministerio de Cultura: Guía de iniciación al saxofón. Bogotá: Ministerio de Cultura, 2001",Colombia,sometimes_euph
1521,1247,1247,Talla grande,"Hace poco les dieron uniformes [PET_BOUNDARY]Talla grande[PET_BOUNDARY], pero cada quien tiene que comprar sus botas, cinturón, monogramas a Q10 cada uno.",0,Employment/Finances,REA (Corpes Siglo XXI),"Lemus, Juan Carlos: «La PNC». Prensa Libre. Ciudad de Guatemala: prensalibre.com, 2013-02-16.",Guatemala,sometimes_euph
1522,1585,1585,Hacer del uno,"Al chofer-amenizador, boliviano, no se le entendía en inglés ni en español, pero logramos descifrar que ""el baño es para [PET_BOUNDARY]Hacer del uno[PET_BOUNDARY], no del dos"". En la frontera entre Perú y Bolivia también usan esos ridículos eufemismos.",1,Employment/Finances,REA (Corpes Siglo XXI),"Iñiguez, Angélica: «Otro mundo, segunda parte». Replicante. México D. F.: revistareplicante.com, 2010-09.",Mexico,always_euph
1523,1410,1410,Llenita,"Así que ella se volvía, lo cual significaba que Amparo ya no entraría en el comedor ni se sentaría en mi silla sobre mí. Colgué el teléfono y me lancé en carrera a los amigos en común en busca de socorro, pero ellos me dijeron que la flaca estaba más flaca que nunca y [PET_BOUNDARY]Llenita[PET_BOUNDARY] de acné, pero que ésa no era la peor de las noticias, porque la peor era que caminaba con un compañero de la U, rubio, blancón, que le llegaba a las orejas y al que la gente llamaba canario.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Lema, Gonzalo: «Los años de la dictadura». Después de ti no hay Nada. Cochabamba: Los Amigos del Libro, 2006",Bolivia,sometimes_euph
1524,2078,2078,Carga emocional,"En virtud de la alta prevalencia de los trastornos mentales y del abuso de sustancias en adultos y jóvenes, la [PET_BOUNDARY]Carga emocional[PET_BOUNDARY] y financiera para el individuo, su familia y la sociedad es alta.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Sandoval De Escurdia, Juan Martín; Richard Muñoz, María Paz: La salud mental en México. México, D.F.: Servicio de Investigación y Análisis. División de Política Social, 2005.",Mexico,sometimes_euph
1525,1340,1340,Fricción,"Dada la pendiente entre el Huascarán y el río Santa, se estima que la avalancha pasó por Yungay con velocidad superior a los 360 km por hora iniciales (posiblemente a unos 550 km por hora) debido a la aceleración del aluvión. La [PET_BOUNDARY]Fricción[PET_BOUNDARY] a la que se sometió el hielo, con la consiguiente licuefacción en su mayor volumen, arrastró rocas morrénicas y pizarra, dejando a su paso un lodo grisáceo. El aluvión que pasó por Yungay fue solamente una fracción pequeña, un rebalse de todo el volumen originado en el Huascarán.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Piérola, José de: «Estampa colonial». Sur y Norte. Lima: Lluvia Editores, 2001.",Peru,sometimes_euph
1526,2325,2325,Dama de compañía,"Si quiere que pasemos un buen rato, solo tiene que aceptar mi propuesta. Pero si busca una [PET_BOUNDARY]Dama de compañía[PET_BOUNDARY], entonces pague a otra.",1,Sexual Activity,REA (Corpes Siglo XXI),"Priay, Judith: Y te quedas a mi lado. Barcelona: Planeta, 2017.",España,always_euph
1527,2512,2512,Estrategia de salida,"Estas siete iniciativas se materializarán tanto en la UE como en los Estados miembros, alineando cooperativamente y compulsoriamente las voluntades particulares de los Estados y las regiones. Instrumentos de la UE como el mercado único, las ayudas financieras y los instrumentos de política exterior se movilizarán plenamente para hacer frente a los problemas y alcanzar los objetivos de Europa 2020. Como prioridad inmediata, la Comisión estudia los elementos necesarios para definir una [PET_BOUNDARY]Estrategia de salida[PET_BOUNDARY] creíble, proseguir la reforma del sistema financiero, garantizar el saneamiento presupuestario para un crecimiento a largo plazo y fortalecer la coordinación dentro de la Unión Económica y Monetaria. Aquí tenemos una muestra de instituciones eficaces y conductivas al desarrollo, que emergen como uno más –de los más importantes– beneficios de la integración.",0,Employment/Finances,REA (Corpes Siglo XXI),"Seoane Flores, Alfredo V.: «La eficacia de la política industrial-regional en los procesos de integración y globalización». Umbrales. Revista del Postgrado en Ciencias del Desarrollo. La Paz: Universidad Mayor de San Andrés. Postgrado Multidisciplinario en Ciencias del Desarrollo, 2017.",Bolivia,sometimes_euph
