,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
1263,1655,1655,Ceder terreno,"Y, según inteligencia, con el precio actual del dólar y la demanda de coca en cuarentena, nadie quiere [PET_BOUNDARY]Ceder terreno[PET_BOUNDARY] por las ganancias que se están obteniendo.",0,Employment/Finances,REA (Corpes Siglo XXI),"«Disidencias de las Farc duplican su número de hombres en solo 12 meses». El Tiempo. Bogotá: eltiempo.com, 2020-05-31.",Colombia,sometimes_euph
1264,1509,1509,Subido de tono,"«Hoy hago este programa sobre las víctimas de Marcelino Perelló, el acosador de la UNAM», dice Sabina Berman al iniciar su programa de televisión en Canal 40, el 4 de mayo de 2017. Como invitadas tiene a dos chicas jóvenes, Bitty y Ana Gabriela. La primera describe el tuit más [PET_BOUNDARY]Subido de tono[PET_BOUNDARY] que Marcelino le dedicó dentro de lo que ella refiere como acoso: «Confieso que te miré las tetas y las nalgas y traté de adivinarlas bajo la ropa. Tus ojos, ay, los vi al desnudo. Chin».",1,Employment/Finances,REA (Corpes Siglo XXI),"Olabuenaga, Ana María: Linchamientos digitales. Ciudad de México: Paidós, 2019.",Mexico,sometimes_euph
1265,2072,2072,Líneas de expresión,"El relleno de las [PET_BOUNDARY]Líneas de expresión[PET_BOUNDARY] con ácido hialurónico es uno de los procedimientos que ha revolucionado la estética facial y, por su eficacia y seguridad, se ha impuesto como uno de los más utilizados por los esteticistas y cirujanos, debido a que es un tratamiento bastante inocuo.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"«El ácido hialurónico». Revista Fucsia.com. Santa Fe de Bogotá: revistafucsia.com, 2010-04-20.",Colombia,always_euph
1266,919,919,Impotencia,"Durante esos cinco ceros, en los que se captó la [PET_BOUNDARY]Impotencia[PET_BOUNDARY] en el rostro de los artilleros pinoleros, el tirador europeo sólo cedió tres hits mientras daba seis ponches y se plantaba en la colina como un fiero retador de Sandino.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Rodríguez C., Edgard: «No hay más». La Prensa. Managua: laprensa.com.ni, 2001-11-15",Nicaragua,sometimes_euph
1267,705,705,Pocos recursos,"Se requiere de un gran esfuerzo que por un lado tienda a profundizar e incrementar algunos esfuerzos institucionales de relación y vinculación que con mucho éxito, pero [PET_BOUNDARY]Pocos recursos[PET_BOUNDARY], se han venido desarrollando en algunas universidades y empresas y principalmente se requiere de una política deliberada y hasta obligatoria que desarrolle vínculos institucionales permanentes y sistemáticos como serian, entre otros, los Comités Consultivos Permanentes de empresarios por carreras o familias de carreras, los proyectos y programas universidad-empresa de investigación aplicada y desarrollo de servicios entre otros.",0,Politics,REA (Corpes Siglo XXI),"Liz, Roberto E.: «DIAGNOSTICO DE LA EDUCACION SUPERIOR EN LA REPUBLICA DOMINICANA». Theorethikos. San Salvador: UFG Editores, 2001-12-03",El Salvador,sometimes_euph
1268,2044,2044,Sustancia controlada,"Los cargos también incluyen la prescripción ilícita de una [PET_BOUNDARY]Sustancia controlada[PET_BOUNDARY] y la prescripción o administración de una[PET_BOUNDARY]Sustancia controlada[PET_BOUNDARY]a una adicta, dijeron las autoridades.",1,Substances,REA (Corpes Siglo XXI),"«Acusan a novio y médicos de dar sedantes a Anna Nicole Smith». Los Tiempos.com. Cochabamba: lostiempos.com, 2009-03-13.",Bolivia,always_euph
1269,2473,2473,Flexibilización laboral,"Durante la Cuarta República, el Estado era un simple administrador que privilegió los intereses de las minorías que detentaban el poder económico y político del país, y orientó el marco normativo hacia la privatización del Estado, la represión de los sectores populares y el desconocimiento de sus derechos humanos. Hechos como el Viernes Negro de 1983; el Paquete Económico Neoliberal implementado por Carlos Andrés Pérez en 1989; la [PET_BOUNDARY]Flexibilización laboral[PET_BOUNDARY] llevada a cabo durante el segundo gobierno de Rafael Caldera en 1996 y la progresiva reducción de la inversión social así lo demuestran.",1,Employment/Finances,REA (Corpes Siglo XXI),"Consejo Nacional de Derechos Humanos: Plan Nacional de Derechos Humanos 2016-2019. Venezuela: s. n., 2016.",Venezuela,sometimes_euph
1270,1090,1090,Diversidad de pensamiento,"Con esta publicación hemos querido contribuir a comprender mejor la [PET_BOUNDARY]diversidad del pensamiento[PET_BOUNDARY] en América Latina sobre sus áreas protegidas y que ésto sirva de base para promover espacios de dialogo, para que la conservación in situ sea posible y que los grandes valores de la biodiversidad y los servicios ecosistémicos asociados se perpetúen en el tiempo.",0,Employment/Finances,REA (Corpes Siglo XXI),"Áreas protegidas en América. De Santa Marta a Bariloche. Bogotá: Parques Nacionales Naturales de Colombia y Comité Colombiano UICN, 2007.",Colombia,sometimes_euph
1271,2457,2457,Flexibilización laboral,"Por lo tanto, a esa edad PAMI-dependiente y [PET_BOUNDARY]Flexibilización laboral[PET_BOUNDARY] mediante, ¿a quién interesa que las mujeres se inserten rápidamente en el mundo laboral? Es más natural y fácil que los años que le quedan de vida los pase viendo Utilísima mientras toma algunos comprimidos para sus coronarias, de por sí condenadas a no ser revascularizadas porque las arterias son también de género femenino.",0,Politics,REA (Corpes Siglo XXI),"Maglio, Paco: La dignidad del otro. Puentes entre la biología y la biografía. Buenos Aires: Libros del Zorzal, 2008.",Argentina,sometimes_euph
1272,1807,1807,Estudio,"Es un trabajo fundamentalmente divulgativo, didáctico, ubicado entre la historia del arte y la historia de la cultura. Es también el recuerdo -convertido en libro- de muchas de mis clases en la Escuela de Letras de la Facultad de Humanidades de la Universidad de Los Andes. Gran parte de mi labor de profesor se centró en el [PET_BOUNDARY]Estudio[PET_BOUNDARY] y la divulgación de diversos aspectos de nuestra historia de las artes visuales. De allí que también pueda insertarse, en estas páginas, la evocación de una que otra visita guiada, realizadas expresamente para mis alumnos, cuando así lo exigía la importancia de alguna exposición. En estos casos se viajaba a Caracas, donde prolongábamos la faena pedagógica en las salas de un museo determinado.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Noriega, Simón: Venezuela en sus artes visuales. Mérida: Ediciones Puerta del Sol, 2001",Venezuela,sometimes_euph
1273,766,766,Sin techo,"Luego se dirigió al barrio La Pista, donde la crueldad de Michelle destruyó 82 viviendas. Nuevamente Fidel fue un animador activo y se interesó por la suerte de todos los vecinos. Escogió al azar y entró en la casa de Juana Avilez, quien impresionada y bajo los efectos de la emoción agradecía a Fidel en medio de sollozos. Recorrió durante varios minutos el interior de la vivienda (quedó [PET_BOUNDARY]Sin techo[PET_BOUNDARY]) y se preocupó por saber cómo se las ingeniaban para cocinar.",0,Politics,REA (Corpes Siglo XXI),"Jesús, Ventura de: «Aliento y confianza ante la adversidad». Granma. La Habana: granma.cu/granmad/2001/11/12/nacional/articulo15.html, 2001-11-12",Cuba,sometimes_euph
1274,800,800,Planificación familiar,"Bush ha entrado con mal pie entre la sociedad liberal con la que había prometido reconciliarse, pero con inusitada buena mano para los congresistas demócratas. Ninguno de los senadores liberales que se reunieron ayer con el nuevo presidente para discutir su plan educativo mencionó la polémica suspensión de fondos públicos para organizaciones de [PET_BOUNDARY]Planificación familiar[PET_BOUNDARY] que contemplan el aborto en el extranjero.",1,Politics,REA (Corpes Siglo XXI),"«Joe Lieberman y Ted Kennedy, entre los congresistas que respaldan al presidente». El Norte de Castilla. Valladolid: nortedecastilla.es, 2001-01-24.",España,always_euph
1275,1325,1325,Sanitario,"Una comisión de investigación del Parlamento Europeo consideró que son peligrosos para las sociedades los enormes beneficios que reporta el tráfico ilegal de drogas, que ninguna medida represiva consigue pararlo en ningún país, y propuso que se estudie en Europa un proyecto de legalización de las drogas con el fin de erradicar su tráfico ilegal, estabilizar el mercado de estos productos a un precio controlado, infinitamente más bajo, y tener bajo control [PET_BOUNDARY]Sanitario[PET_BOUNDARY] los productos en venta. En resumen, establecer una política no prohibicionista acompañada de una amplia campaña de información sobre los riesgos que se derivan del consumo de las drogas.",0,Politics,REA (Corpes Siglo XXI),"Celis, Luisa María: Dos zafiros y un rubí.Caracas: Comala.com, 2001",Venezuela,sometimes_euph
1276,1553,1553,Oveja negra,"Se suele decir que todas las familias tienen una [PET_BOUNDARY]Oveja negra[PET_BOUNDARY]. La de los Macri, no sería la excepción. Florencia, la hija menor de Franco, era presentada, al menos desde el punto de vista de los medios de comunicación, como la ""rebelde"" del clan. Acostumbrada a atuendos que lejos estaban de la etiqueta filial, con piercings en las orejas, colores de pelo extravagantes y cortes vanguardistas, llamaba la atención de propios y extraños.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Ercolano, Clarisa: Escuchas ilegales. La guerra de espías que tiene a Macri, Nisman, la SIDE, la AMIA, el poder judicial y el kirchnerismo en la mira. Buenos Aires: Sudamericana, 2015.",Uruguay,sometimes_euph
1277,274,274,Problemas de audición,"La carrera de obstáculos a la que se ha enfrentado la familia de Rodrigo ha sido superada. ""Al principio te encuentras muy solo, pero gracias a gente que ha pasado por lo mismo y que te informa, sabes por dónde empezar a caminar. La atención temprana a los niños con [PET_BOUNDARY]Problemas de audición[PET_BOUNDARY] es fundamental y creo que es este mismo mensaje es el que yo daría a los padres que, como nosotros en su día, se enfrenten hoy a un diagnóstico de sordera"", recomienda Miguel Ángel.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Matey, Patricia: «'Spiderman' ya escucha a toda su familia». Salud. Madrid: 2009-09-24",España,always_euph
1278,578,578,Buscar nuevos horizontes,"Todo en la vida de los perros queda expuesto, sus deseos primarios, sus gustos por las alcachofas, sus ladridos, sus amores, sus mañas, sus sustos, sus países imaginarios, sus sonidos, sus seres preferidos, su día ideal, su árbol, la marcada tendencia a [PET_BOUNDARY]Buscar nuevos horizontes[PET_BOUNDARY] en cada hueco. Un perro es un ser cercano si nos mira a los ojos, cómplice, discreto, fiel, auténtico, solidario, guardián, el perro siempre apuesta por nuestra causa y se echa a los pies de ella.",0,Politics,REA (Corpes Siglo XXI),"Chejlyk, Clawdia: «Aparento un minuto». Letralia. Cagua: letralia.com, 2009",Venezuela,sometimes_euph
1279,1076,1076,Crecimiento económico negativo,"La caída de la actividad económica, medida por el [PET_BOUNDARY]Crecimiento económico negativo[PET_BOUNDARY] que sucede a la revolución y a la crisis política que ella ha generado, es parte del intenso proceso de descapitalización que se vive en estos años.",1,Politics,REA (Corpes Siglo XXI),"Guerrero, Alexander: «Deterioro del capital social, un país africanizado sin instituciones para el crecimiento económico». Venezuela analítica. Caracas: Analítica.com, 2003-07-15.",Venezuela,always_euph
1280,49,49,Pronunciamiento militar,"Urrutia indicó que ""no queremos que se resalte el gobierno de Allende, en el gobierno de Allende también se violaron los derechos humanos (...) Hubo varias personas que fallecieron durante ese gobierno por distintas razones, la división política que se produjo provocó el [PET_BOUNDARY]Pronunciamiento militar[PET_BOUNDARY], fue el peor gobierno de la historia de Chile"".",1,Politics,REA (Corpes Siglo XXI),"Núñez, María Paz: «Diputado UDI explica por qué presentó proyecto que sanciona ""enaltecer"" gobierno de Allende». La Tercera. Santiago de Chile: 2016-01-05.",Chile,always_euph
1281,2060,2060,Medidas de austeridad,"Pese a la incertidumbre económica y a las [PET_BOUNDARY]Medidas de austeridad[PET_BOUNDARY] contenidas en el plan fiscal, Rosselló aseguró que impulsar una agenda de movilidad social es prioritario para su gobierno.",1,Politics,REA (Corpes Siglo XXI),"Quintero, Laura M.: «Gobernador organizará la diáspora». El Vocero. San Juan: elvocero.com, 2017-12-28.",Puerto Rico,always_euph
1282,967,967,Dejar ir,"[PET_BOUNDARY]Dejar ir[PET_BOUNDARY] la mente y saber de una buena vez qué hay más allá de mi miedo, qué hay más allá de la vocecita esa que siempre me detiene",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Escudos, Jacinta: A-b Sudario. Ciudad de Guatemala: Alfaguara, 2003.",El Salvador,sometimes_euph
1283,2641,2641,Retiro voluntario,"Mientras, Negrón Portillo sostuvo que en la Isla se podría crear una crisis si en efecto miles de empleados públicos quedan cesanteados al no aceptar el [PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY]. Silva Puras en un aparte con los periodistas en La Fortaleza admitió que el no aceptar un[PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY]puede culminar en una cesantía. Podría tener efectos perversos. Todo lo que se hace sin diseñar o estudiar puede tener efectos que pueden ser ineficiencia, no cumplir con los objetivos, irracionalidades, afectación a la calidad de los servicios, dijo Negrón Portillo.",1,Employment/Finances,REA (Corpes Siglo XXI),"Ruiz Kuilan, Gloria: «Está equivocada, es un parche». Elnuevodía.com. San Juan: elnuevodia.com, 2006-05-20.",Puerto Rico,sometimes_euph
1284,2036,2036,Deuda soberana,"El BCE, que entre 2010 y 2012 compró [PET_BOUNDARY]Deuda soberana[PET_BOUNDARY] de Grecia, sólo puede garantizar los préstamos de la provisión urgente de liquidez si los bancos griegos son solventes.",1,Politics,REA (Corpes Siglo XXI),"«El BCE sube otros 3.000 millones más la línea de emergencia para los bancos griegos». El Mundo. Madrid: elmundo.es, 2015-02-18.",España,always_euph
1285,1820,1820,Quitarse la vida,"¡Pero... ¿quién carajo es usted señor?! ¡¿Cómo viene a decirme semejante barbaridad?! ¡Todo el pueblo sabe que ese demonio de Francisco Raven no merece ni un rinconcito en el reino del Señor!... Mire usted amigo Álamo -continuó el cura ya sosegado y pasando uno de sus brazos sobre los hombros del extranjero, mientras lo conducía a la salida del recinto-, Francisco Raven, o Francisquito el magnífico, como mejor se le conoció por sus fechorías, tomó la decisión de [PET_BOUNDARY]Quitarse la vida[PET_BOUNDARY], es decir, no bastándole con los múltiples desafueros que cometió durante su existencia material, tuvo la osadía de atribuirse una decisión que sólo a Dios corresponde...",1,Death,REA (Corpes Siglo XXI),"González Leal, Nelson: Esa pequeña porción del paraíso. Caracas: Comala.com, 2001",Venezuela,always_euph
1286,2811,2811,Diferente,"Uno a todo se acostumbra y además aquella madrugada yo me sentía mareado o borracho, no por haber ingerido bebidas alcohólicas la noche de mi deceso, que no lo hice, fue más bien una noche de jugos de piña mezclados con cerveza sin alcohol, sino por la impresión de estar muerto, por el miedo de estar muerto y no saber qué venía después. Cuando uno se muere el mundo real se mueve un poquito y eso contribuye al mareo. Es como si de repente cogieras unas gafas con otra graduación, no muy [PET_BOUNDARY]Diferente[PET_BOUNDARY] de la tuya, pero distintas. Y lo peor es que tú sabes que son tus gafas las que has cogido, no unas gafas equivocadas. Y el mundo real se mueve un poquito a la derecha, un poquito para abajo, la distancia que te separa de un objeto determinado cambia imperceptiblemente, y ese cambio uno lo percibe como un abismo, y el abismo contribuye a tu mareo pero tampoco importa.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Bolaño, Roberto: «El retorno». Putas asesinas. Barcelona: Anagrama, 2001.",Chile,sometimes_euph
1287,978,978,Dejar ir,"Supe entonces que llamarías a la policía, que me acusarías de violación. No podía permitirlo. Tuve que improvisar. Imagina la cara que pondría la gente que me conoce si se enterase de que me han acusado de violación. No, lo siento mucho pero no te voy a [PET_BOUNDARY]Dejar ir[PET_BOUNDARY] hasta que no entiendas lo que pasó. Me he disculpado muchas veces y creo que mi explicación es razonable. Te quiero, había bebido, estaba excitado... y todo se confundió en mi mente.",0,Sexual Activity,REA (Corpes Siglo XXI),"Torres Blandina, Alberto: Niños rociando gato con gasolina. Madrid: Ediciones Siruela, 2009.",España,sometimes_euph
1288,1979,1979,Desconexión,"Quienes atendemos parejas vemos el efecto de [PET_BOUNDARY]Desconexión[PET_BOUNDARY] amorosa y sexual a cada paso. Parejas que ya ni siquiera miran juntos la tele o series a la noche, más o menos cerca sus cuerpos, dando lugar a que por lo menos a veces, algo de eso que miran juntos los afecte amorosamente.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Waisbrot, Daniel: «El 'fardo' de la masculinidad». Página/12. www.pagina12.com.ar: https://www.pagina12.com.ar/161792-el-fardo-de-la-masculinidad, 2018-12-24.",Argentina,sometimes_euph
1289,838,838,Amiga intima,"Vivía en el mismo barrio que él y era miembro de una de las más notables familias aristocráticas, descendiente del rey ático Codro. Su madre, Perictione, venía de la rama de Dropides, familiar de Solón, y era [PET_BOUNDARY]amiga íntima[PET_BOUNDARY] de la madre de Antemión. Había enviudado de su primer marido, Aristión, un demócrata muy influyente. La pérdida de su padre marcó a Platón desde su más temprana infancia y era quizá ese sentimiento de orfandad lo que despertó la amistad de Antemión.",0,Employment/Finances,REA (Corpes Siglo XXI),"García Valiño, Ignacio: Las dos muertes de Sócrates. Madrid: Alfaguara, 2003",España,sometimes_euph
1290,2491,2491,Ajuste de cuentas,"Una breve digresión para explicar algo del cerro Santa Lucía. En los tiempos en que éramos colegiales del Rafael Arcángel, este parque era el terreno de aprendizaje de dos temas tabú: el sexo y la violencia. En lo primero, el ejercicio era espiar a las parejas que utilizaba sus hermosos jardines para estar solos y prodigarse en caricias sin testigos. En lo segundo, el mecanismo eran las peleas. Por el lado de la calle Victoria Subercaseaux había unas pequeñas terrazas que servían de espacios perfectos para sesiones de boxeo, el método más usado para dirimir diferencias a puñetazos. A la voz de ¡pelea! ¡pelea!, medio colegio se volcaba al Santa Lucía para asistir a un [PET_BOUNDARY]Ajuste de cuentas[PET_BOUNDARY], normalmente matones que se disputaban la hegemonía de un curso o un patio. Era todo un espectáculo ver a cientos de escolares en uniforme correr cerro arriba por los senderos para conseguir la mejor ubicación.
",1,Death,REA (Corpes Siglo XXI),"Yberra, Mauro: Ahumada blues. El caso de Cynthia Muraña. Santiago de Chile: EPS Ediciones, 2002.",Chile,sometimes_euph
1291,1189,1189,Oportunidad de mejora,"Los Datos Abiertos son una forma de democratizar a la ciudad, al hacer disponible los datos estamos trabajando de manera horizontal con la ciudadanía, los hacemos parte de la solución; se crea un sentido de identidad, pues la respuesta no es propuesta por la autoridad, sino por los propios ciudadanos con base en una [PET_BOUNDARY]Oportunidad de mejora[PET_BOUNDARY] identificada por ellos.",0,Employment/Finances,REA (Corpes Siglo XXI),"Calvillo Gámez, Eduardo H.; Méndez Leal, Jorge M.: «San Luis Potosí: Opción para la participación ciudadana». Gobierno de la República de México: Datos abiertos. https://datos.gob.mx/blog: datos.gob.mx/blog, 2015-04-20.",Mexico,sometimes_euph
1292,2045,2045,Sustancia controlada,"Se volvía a Cobán por la noche, después de hacer sus recados (y comer). Pero cuando estaba demasiado cansado o tenía especiales deseos de consumir alguna [PET_BOUNDARY]Sustancia controlada[PET_BOUNDARY] o más alcohol de lo corriente, se quedaba en casa de Joaquín o en la de algún amigo medio calavera como él.",1,Substances,REA (Corpes Siglo XXI),"Rey Rosa, Rodrigo: «Piedras encantadas». Imitación de Guatemala. Barcelona: Alfaguara, 2014.",Guatemala,always_euph
1293,491,491,Conversación difícil,"Como Germán se limitó a asentir y no transparentó emoción alguna, seguí hablando, olvidando otra vez la regla de oro de toda [PET_BOUNDARY]Conversación difícil[PET_BOUNDARY] con menores: dales la información necesaria, ni más ni menos, y limítate a responder lo que te pregunten. Pues nada: mi horror vacui de padre separado me empujó a seguir hablando, tanto más rápido y disperso cuanta menos respuesta había en Germán, que callaba como esos periodistas zorros que con su silencio logran que el entrevistado se vaya de la lengua.",1,Politics,REA (Corpes Siglo XXI),"Rosa, Isaac: Feliz final. Barcelona: Seix Barral, 2018",España,always_euph
1294,2313,2313,Picaresco,"Esta noche será para nosotros solos. (Acercándose a la cama, [PET_BOUNDARY]Picaresco[PET_BOUNDARY].) ¿Os comisteis ya el caramelito? (Al ver que ella tiene los ojos cerrados.) ¿Por qué os hacéis la dormida? ¿Os gusta haceros rogar? Pues aquí está ya vuestro esposo junto a vos. Dadme un beso para empezar.",1,Sexual Activity,REA (Corpes Siglo XXI),"Martínez Ballesteros, Antonio: «El tranquilizante. Farsa de muñecos y muñequillos en dos jornadas». El tranquilizante. Situaciones II (teatro breve). Madrid: Espiral/Fundamentos, 2002.",España,sometimes_euph
1295,622,622,Pasar un buen rato,"Liv puede tener que cargar con un enorme secreto, pero eso no le impide hacer bromas y querer [PET_BOUNDARY]Pasar un buen rato[PET_BOUNDARY], y hasta cuando la vemos debatirse entre las consecuencias que puede tener desvelar su condición de no-muerta, o salvar a su hermano, por ejemplo, nunca transmite la sensación de que preferir estar muerta. ",0,Employment/Finances,REA (Corpes Siglo XXI),"Such, Marina: «Mi novia es una zombie». El Diario de Mr. MacGuffin. http://mrmacguffin.blogspot.com: mrmacguffin.blogspot.com, 2015-06-12",España,sometimes_euph
1296,1613,1613,Buena presentación,"Dirigida al sector exportador hortofrutícola, la empresa Wenco desarrolló una innovadora caja de plástico reciclable que responde a los requerimientos de productores y recibidores de fruta. Entre sus cualidades se cuentan resistencia, seguridad, ventilación, higiene, [PET_BOUNDARY]Buena presentación[PET_BOUNDARY], y ahorros en cámaras de frío y flete, desplazando a sus similares de cartón o madera.",0,Employment/Finances,REA (Corpes Siglo XXI),"«Fruta se va bien asegurada». El Diario Austral. Campo Sureño. Temuco: Sociedad Periodística Araucaria, 2004-02-09.",Chile,sometimes_euph
1297,2908,2908,Pacificar,"Con los destacamentos militares se daba mayor protagonismo a la Guardia Colonial, integrada por soldados negros mandados y formados por oficiales y suboficiales blancos. Sin embargo, esta misma Guardia Colonial fue utilizada para reprimir los levantamientos de los autóctonos que exigían la retirada de los colonos de sus tradicionales tierras, así como el cese de la captura del negro para obligarle a trabajar como un esclavo. Los muchos años de mandato del gobernador Ángel Barrera y Luyando (quince en total) sirvieron para [PET_BOUNDARY]Pacificar[PET_BOUNDARY] tanto a los Bubis como a los Fang mediante el uso de la violencia. Con este gobernador hubo un verdadero deseo de gobernar los territorios españoles y acabar con los levantamientos de los autóctonos. Y también gracias a este Gobernador pudo conseguirse ""la total ocupación del territorio"" mediante el uso de métodos violentos.",1,Politics,REA (Corpes Siglo XXI),"Bolekia Boleká, Justo: Aproximación a la Historia de Guinea Ecuatorial. Salamanca: Amarú Ediciones, 2003.",Guinea Ecuatorial,sometimes_euph
1298,2704,2704,Escapada,"-El libro nació por casualidad. Revisando un viejo diario de mi vida como embajador en Praga, encontré unas páginas sueltas sobre una  [PET_BOUNDARY]Escapada[PET_BOUNDARY] a la ex URSS en 1986. Después de leerlas, nació el entusiasmo por convertir esos apuntes en una novela. Es un homenaje a la literatura rusa, que amo por su inagotable pasión y su humanidad sin medias tintas. Pero además, creo que el libro pinta un universo más complejo en el que entran la parodia y el folletín, afines a mis búsquedas literarias a partir de El desfile del amor.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Garzon, Raquel: «Memorias de un trotamundos». Clarín.com. Revista Ñ. Buenos Aires: edant.clarin.com, 2001-10-28.",Argentina,always_euph
1299,507,507,Hombre libre,"Allí mismo, de pie en la desangelada sala, brindamos por Isabel. Rachid, para mi alivio, decidió que ya era hora de volver a Tánger. Ahmid lo haría con nosotros, una vez neutralizados los perseguidores. Parecía ser un [PET_BOUNDARY]Hombre libre[PET_BOUNDARY][PET_BOUNDARY] a partir de ese momento. Libre, salvo de sí mismo, pensé, porque pronto estaría sumido en algún nuevo problema de primera magnitud, que es el sino de los supervivientes.",0,Politics,REA (Corpes Siglo XXI),"M. Reverte, Jorge: Gálvez en la frontera. Madrid: Santillana, 2001",España,sometimes_euph
1300,2369,2369,Brazo armado,"Nadie conocía mejor que yo el movimiento en Reynosa y esa ciudad no tenía un verdadero jefe; fui entonces a hablar con el Lazca y con el Cos. Había un obstáculo para lo que estaba pidiendo y es que los Zetas éramos [PET_BOUNDARY]Brazo armado[PET_BOUNDARY], no dirigíamos las operaciones de narcotráfico.",1,Politics,REA (Corpes Siglo XXI),"Raphael, Ricardo: Hijo de la guerra. México: Planeta Mexicana, 2019.",Mexico,sometimes_euph
1301,2748,2748,Aparato,"A partir de ese momento todo en mi nueva vida sobrenatural empezó a cambiar, a acelerarse en fases que se distinguían perfectamente unas de otras pese a la rapidez con que se sucedían. Villeneuve se acercó a un mueble muy parecido a un minibar de un hotel cualquiera y sacó un refresco de manzana. Lo destapó, comenzó a beberlo directamente de la botella y apagó el monitor de vigilancia. Sin dejar de beber puso música. Una música que yo nunca había oído, o tal vez sí, pero entonces la escuché con atención y me pareció que era la primera vez: guitarras eléctricas, un piano, un saxo, algo triste y melancólico pero también fuerte, como si el espíritu del músico no diera su brazo a torcer. Me acerqué al [PET_BOUNDARY]Aparato[PET_BOUNDARY] con la esperanza de ver el nombre del músico en la tapa del compact disc pero no vi nada. Sólo el rostro de Villeneuve que en la penumbra me pareció extraño, como si al quedarse solo y beber el refresco de manzana se hubiera acalorado de improviso. Distinguí una gota de sudor en medio de su mejilla. Una gota minúscula que bajaba lentamente hacia el mentón. También creí percibir un ligero estremecimiento.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Bolaño, Roberto: «El retorno». Putas asesinas. Barcelona: Anagrama, 2001.",Chile,sometimes_euph
1302,2662,2662,Humedad,"Verifique la cocción con un trinche de dos puntas. Si brota sangre es que aún está cruda. Vierta, a discreción y para su contento, un chorrito de sidra, vino o jerez, para mantener la [PET_BOUNDARY]Humedad[PET_BOUNDARY], evitar que se reseque la carne y estimular su rico sabor.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Islas, Carlos Juan: «Carnes rojas y sensuales». Montaner, Mariliana [coord.]: Alquimias y atmósferas del sabor. Alta gastronomía de doña Carmen Titita. México D. F.: Tiempo imaginario, 2001.",Mexico,sometimes_euph
1303,381,381,No esta en su mejor momento,"Los más críticos incluso insinúan que el brasileño 'juega por decreto', en alusión a la necesidad del club blanco de rentabilizar la inversión realizada. Y lo cierto es que tanto el club como el jugador reconocen abiertamente que [PET_BOUNDARY]no está en su mejor momento físico[PET_BOUNDARY].",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Espariz, Gonzalo: «Sequía de Ronaldo lleva impaciencia a los madridistas». El Universal. Caracas: 2002-11-05",Venezuela,sometimes_euph
1304,1170,1170,Tiernito,"¿A quién podían llevar sus planteos? ¿A la hermana desasosegada, a cargo de un chiquito tarado? ¿O acaso al sobrino mayor, [PET_BOUNDARY]Tiernito[PET_BOUNDARY] pero viable? Marcelo pasó entonces a verlos así, como cuervos al acecho, volando en círculos siniestramente, miserables carroñeros a la espera de la vil rapiña",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Kohan, Martín: Fuera de lugar. Barcelona: Anagrama, 2016.",Argentina,sometimes_euph
1305,1042,1042,Reajuste,"Era la ilusión de divisar la realidad remota con los catalejos al revés. Una tenue esperanza de [PET_BOUNDARY]Reajuste[PET_BOUNDARY] al viejo mundo se mezclaba con la mala conciencia y el 
espanto de renegar de le fe adquirida a costa de tanta sangre y tan laborioso pensamiento.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Monteforte Toledo, Mario: Los adoradores de la muerte. México D. F.: Alfaguara, 2001.",Mexico,sometimes_euph
1306,1798,1798,Estudio,"Este texto está desarrollado de manera progresiva, por lo que se recomienda seguirlo en el orden propuesto. Se inicia con el [PET_BOUNDARY]Estudio[PET_BOUNDARY] del redoblante como instrumento fundamental, a partir del cual conoceremos los diversos elementos técnicos que luego podremos aplicar a los demás instrumentos (bombo, platillos y la pequeña percusión).",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Ministerio de Cultura: Guía de iniciación al saxofón. Bogotá: Ministerio de Cultura, 2001",Colombia,sometimes_euph
1307,2321,2321,Picaresco,"Al autor de El pan desnudo se le llamó en Occidente el ""Bukovski"" marroquí, aunque también podría relacionársele con el género [PET_BOUNDARY]Picaresco[PET_BOUNDARY] del Siglo de Oro de la literatura en castellano.",0,Employment/Finances,REA (Corpes Siglo XXI),"Valenzuela, Javier: «El auge del individuo magrebí». El País.com. Babelia. Madrid: elpais.com/babelia, 2007-05-26.",España,sometimes_euph
